Actual_Close,Predicted_Close
2950.58,2891.5737000000013
3213.84,3197.0746000000004
3299.42,3305.9210999999987
3217.92,3222.0630999999967
3238.84,3249.3628000000012
2758.32,2748.0678999999986
2721.86,2751.0670999999975
2818.36,2797.642600000001
3195.8,3193.667700000002
3295.21,3290.917200000003
2744.28,2770.274200000001
2760.81,2778.7734000000014
2694.4,2696.6069000000007
2699.5,2711.2640000000015
3273.9,3272.9206000000017
2853.69,2828.1935000000003
2729.27,2750.676899999997
3173.76,3175.4614999999994
2703.32,2718.732299999999
3084.07,3092.2541000000015
2713.68,2715.0793000000017
3167.47,3149.469000000002
3243.39,3252.909200000001
3269.84,3265.943700000003
2727.7,2702.4886999999994
3125.7,3137.0298000000016
3194.97,3192.7071000000024
3198.75,3193.2940000000012
3122.84,3133.003600000003
3135.15,3120.4642000000003
2759.63,2742.495799999998
3156.94,3127.3900000000017
2958.82,2905.552299999998
2789.64,2787.871400000002
3077.46,3105.422300000002
3247.13,3254.0979000000016
3152.65,3177.618500000003
2740.11,2725.385099999999
2748.7,2696.8791000000015
2577.0,2607.138800000001
3157.84,3191.982899999999
3295.88,3317.828699999998
3233.0,3239.4060999999992
2777.18,2810.3508000000006
2820.78,2802.445
3172.91,3178.710400000002
2823.28,2851.062399999998
3272.25,3249.993400000002
2812.69,2706.2356999999993
3118.58,3125.0056999999997
